customer_id,pre
002b3c0a44a22c45a8d62ea9d2b88d1a89e335f8b8400335a85c3b5845794cb9,"[[554811016, 625482005, 754356001, 108775051, 708499006, 766194002, 711053026, 559014004, 781180002, 625482004, 563027001, 554811026, 733803006, 708499007, 733803014, 675378002, 708499005, 733803005, 579302011, 554811015, 735740001, 554811029, 708499001, 554811031, 663282003, 711053003, 520364002, 711053036, 579302018, 711053011], [711053026, 625482004, 554811008, 554811015, 563027001, 711053011, 625482006, 554811029, 579302014, 781180001, 579302012, 733803014, 711053003, 711053006, 464277014, 464277017, 579302005, 735740001, 554811026, 708499007, 579302009, 579302008, 579302001, 625482005, 554811019, 742359001, 733803003, 563027004, 733803011, 708499003], [579302010, 708499006, 756105001, 464277014, 554811015, 711053027, 625482005, 708499004, 563027002, 579302018, 708499001, 579302015, 579302001, 579302009, 579302011, 554811020, 663282006, 781180002, 733803003, 754356002, 711053016, 625482004, 711053009, 733803005, 579302005, 554811029, 762932001, 718942003, 766194001, 554811016], [733803003, 705467003, 711053026, 781180001, 663282002, 554811029, 554811016, 579302001, 520364003, 579302010, 563027004, 579302015, 733803009, 711053027, 754356001, 708499004, 711053037, 708499006, 673531001, 711053016, 711053002, 554811014, 625482006, 711053036, 766194001, 108775044, 711053009, 108775015, 554811015, 554811018], [708499001, 579302012, 711053001, 554811031, 554811026, 625482005, 554811020, 675378002, 579302001, 579302009, 735740001, 520364002, 579302004, 742359002, 464277017, 663282003, 663282006, 554811001, 756105001, 708499006, 718942003, 579302018, 711053002, 579302015, 781180003, 711053006, 711053009, 108775015, 563027002, 733803009], [711053037, 464277017, 554811031, 718942001, 733803006, 733803003, 563027001, 675378001, 579302006, 554811008, 711053003, 756105002, 711053006, 108775051, 108775015, 554811014, 625482004, 777164002, 708499001, 781180002, 711053009, 711053004, 705467001, 673531001, 563027002, 708499003, 762932001, 579302014, 554811021, 554811026]]"
003ac6eff3ca20cbe4e14a106a5e28b7551616005de8f9dd0f9455e5543b31ac,"[[762205005, 684021025, 673426004, 717063003, 294008036, 685816039, 909921002, 707143002, 684021013, 716348004, 606395001, 294008050, 744934005, 685811003, 685816002, 685811018, 707155003, 685816022, 606395018, 684021007, 685816045, 529953005, 779551012, 716348008, 833021004, 685816044, 294008002, 768912001, 684021098, 608213002], [772176003, 684021006, 684021018, 710312002, 684385001, 860264001, 717942002, 617322002, 684021098, 708806001, 606395006, 799190003, 684021029, 697315002, 684021105, 714032017, 865520001, 857812006, 557247004, 762205002, 551045006, 606395017, 838787005, 685811005, 720810007, 551045040, 551045063, 684021092, 684021013, 606395030], [874465002, 685811004, 684021066, 551045048, 608213007, 567859012, 684021018, 676512006, 551045062, 551045002, 720810017, 780209001, 551045045, 720810011, 779551013, 739533001, 921266006, 557247008, 857812003, 685816030, 684021098, 833021004, 684021099, 792193001, 716348002, 857812002, 551045061, 573152022, 685816076, 867257002], [685811002, 684021038, 546721004, 684021106, 761432002, 761432001, 684021012, 707155008, 787521001, 833021004, 294008036, 557247004, 792193003, 567859010, 573152021, 617322013, 684021007, 838787002, 874719001, 779551012, 816431001, 772176003, 685816013, 606395001, 717673006, 736870002, 762205002, 547752003, 684021074, 685816011], [684021078, 551045045, 551045044, 894941002, 573152031, 747737005, 684021048, 800726001, 833021002, 714032007, 294008005, 761222008, 779551012, 871005003, 777628003, 557247020, 684021097, 838787002, 606395023, 529953005, 685816005, 684021003, 861173005, 685811003, 685816024, 551045011, 551045006, 857272001, 739533009, 874669001], [573152006, 294008044, 684021030, 684021078, 754770004, 551045024, 584633003, 684021058, 744934004, 736870020, 909921002, 716348001, 717063004, 685816044, 684021014, 684021079, 777628004, 874669001, 663007006, 685816006, 717673006, 860264002, 744934005, 714032018, 684021081, 684021008, 684021031, 777219004, 573152023, 551379003]]"
00401a367c5ac085cb9d4b77c56f3edcabf25153615db982fcc7991d182e10a9,"[[617322012, 613456001, 573937006, 613456007, 613456011, 613456002, 573937002, 617322003, 567594007, 681358001, 427114019, 427114020, 567475001, 427114007, 573937005, 622745001, 617322008, 617322001, 613456003, 617322004, 617322013, 573937001, 567594002, 567475004, 617322005, 427114014, 633675001, 622745003, 427114021, 427114016], [573937005, 567594007, 427114021, 573937001, 427114014, 567475004, 427114016, 617322002, 617322013, 613456001, 681358002, 613456002, 567594001, 427114007, 573937002, 622745001, 613456003, 427114019, 427114020, 617322003, 573937003, 633675001, 648719001, 613456011, 427114015, 617322004, 617322005, 613456009, 573937006, 613456007], [573937002, 427114014, 617322003, 573937001, 681358002, 622745001, 613456009, 567594007, 617322002, 427114016, 613456011, 573937003, 427114021, 613456007, 613456001, 648719001, 427114019, 617322004, 613456002, 633675001, 617322005, 613456003, 617322012, 573937006, 617322013, 567594002, 427114015, 567475001, 681358001, 427114007], [573937003, 622745001, 613456011, 567475004, 617322008, 567594001, 427114015, 573937006, 427114019, 427114020, 617322013, 613456001, 427114014, 622745003, 648719001, 633675001, 573937002, 681358001, 613456003, 617322002, 617322001, 573937001, 567475001, 617322004, 613456002, 567594007, 617322005, 427114016, 427114021, 617322003], [622745001, 613456009, 648719001, 617322002, 613456001, 427114014, 613456002, 617322001, 427114021, 622745003, 567594007, 427114016, 573937006, 573937001, 617322008, 617322013, 567594001, 427114019, 681358001, 567475001, 573937003, 573937005, 573937002, 617322005, 613456011, 617322012, 617322004, 427114020, 427114015, 567475004], [427114015, 617322005, 573937001, 622745003, 427114021, 622745001, 617322008, 681358002, 617322004, 617322003, 573937005, 681358001, 617322013, 613456001, 427114016, 427114020, 648719001, 567594002, 617322012, 567594007, 573937003, 567475001, 427114007, 567475004, 573937006, 427114019, 427114014, 613456007, 613456003, 573937002]]"
00402f4463c8dc1b3ee54abfdea280e96cd87320449eca8953eb06769a5c20d4,"[[665481011, 554477020, 668767007, 554477007, 593829002, 554477015, 554477012, 507909026, 507909006, 665481012, 593829029, 665481010, 554477031, 593829001, 507909017, 554477037, 507909023, 593829027, 593829004, 507909024, 554477014, 593829008, 554477011, 665481001, 507909001, 507909027, 554477035, 554477016, 650974007, 507909018], [507909026, 665481010, 668767004, 554477037, 665481011, 593829013, 507909030, 668767007, 650974002, 554477010, 554477009, 554477035, 650974003, 554477007, 554477029, 665481001, 662257006, 593829017, 507909015, 554477016, 593829005, 593829030, 507909024, 554477034, 593829008, 665481014, 662257001, 593829027, 593829007, 554477008], [593829008, 507909018, 507909008, 507909030, 507909024, 593829001, 507909015, 507909007, 554477016, 554477028, 668767004, 507909002, 507909027, 593829011, 662257001, 662257005, 554477026, 593829029, 593829010, 593829002, 554477021, 593829017, 507909004, 593829009, 554477037, 554477008, 593829013, 665481013, 554477014, 665481004], [593829008, 554477028, 650974002, 554477020, 507909022, 507909023, 507909021, 507909002, 668767002, 665481004, 593829001, 554477029, 593829030, 507909008, 593829014, 593829031, 554477037, 554477008, 554477012, 593829029, 650974007, 593829006, 662257006, 593829005, 507909015, 593829007, 554477015, 554477034, 507909018, 650974001], [554477021, 507909024, 554477007, 507909023, 507909030, 665481010, 668767004, 554477037, 507909018, 507909006, 665481014, 593829030, 593829009, 593829029, 507909008, 668767002, 650974002, 662257005, 665481012, 507909001, 593829027, 593829017, 507909027, 554477011, 668767007, 554477030, 507909022, 554477027, 593829011, 593829001], [554477026, 554477037, 665481013, 593829012, 665481014, 554477031, 593829002, 593829030, 554477035, 593829001, 593829013, 554477021, 507909017, 507909002, 593829006, 507909023, 593829007, 593829009, 507909001, 554477028, 554477014, 507909015, 593829008, 665481001, 507909003, 554477009, 665481011, 650974003, 662257001, 554477030]]"
0045c79125b4dc958579f902b49eacd8598f9eeaa1220506d1cae1275f122084,"[{211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}, {211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}, {211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}, {211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}, {211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}, {211143040, 211143037, 380609001, 727581002, 380609036, 380609037, 380609038, 211143021, 211143022, 211143023, 380609008, 713698003, 503729006, 380609010, 211143036, 380609021, 380609023}]"
004888668b9458668aa3234d17337671673599f7f84d36f77fd366b5139058c5,"[[739590016, 851062002, 864928007, 689021002, 610776007, 610776002, 816563006, 759871038, 816563003, 739590001, 897464003, 759871001, 816563002, 739590022, 739590023, 610776024, 777070003, 739590033, 610776042, 799365011, 720861001, 547780031, 921226007, 799365028, 799365001, 818605002, 739590038, 610776040, 864928001, 372860073], [610776018, 892079001, 372860001, 610776072, 547780022, 816563009, 610776068, 852174002, 547780007, 864928007, 799365011, 739590001, 759871037, 547780031, 763280005, 789872002, 652956002, 610776002, 827968003, 739590032, 852746005, 816563007, 372860068, 781660001, 610776010, 827968022, 852746004, 818605002, 610776105, 547780003], [759871011, 759871001, 547780004, 816563001, 799365001, 759871005, 733399003, 739590032, 547780002, 759871006, 372860068, 739590024, 799365013, 799365028, 827968021, 827968005, 610776018, 547780016, 721320014, 610776001, 547780023, 921226007, 739590017, 372860069, 852746001, 816563006, 547780020, 372860072, 763756001, 892309004], [816563008, 759871035, 759871004, 547780020, 739590020, 789872002, 818605002, 897464002, 372860001, 610776033, 852746003, 739590022, 852174005, 799365011, 777070003, 662857001, 610776041, 921226007, 892079001, 547780004, 759871005, 759871034, 759871002, 803969007, 921226008, 755159003, 610776011, 610776001, 610776005, 610776017], [786579002, 716178002, 864928007, 816563002, 759871002, 610776039, 759871038, 818605003, 610776010, 818605004, 610776106, 904026002, 721320013, 892309001, 799365013, 610776018, 852746001, 610776012, 662857007, 789872001, 777070003, 720861002, 739590037, 825572001, 759871025, 759871004, 662857005, 610776068, 759871006, 739590001], [799365004, 716178002, 610776106, 739590040, 892309004, 921226004, 733399001, 689021002, 372860068, 547780015, 852746002, 852174005, 816563009, 827968002, 739590023, 610776107, 372860063, 610776020, 803969008, 547780025, 827968021, 547780020, 610776068, 803969002, 759871034, 547780012, 816563004, 852174002, 610776022, 759871005]]"
0051a1d00ec9a4ff1a2f9aa32a4bb054cc9ba08e80be590aec39391ff3dc56e8,"[[699755035, 541519024, 706016062, 699755012, 684021006, 692401004, 501820008, 684021022, 796137010, 706016053, 718262004, 684021098, 640021013, 689365034, 677930006, 684021031, 501820007, 640174005, 684021087, 684021084, 679853002, 684021085, 699755019, 766402016, 448515023, 699755083, 684021048, 679853021, 749509006, 756099013], [699755097, 706016015, 636207014, 732842021, 701046002, 684021007, 636323001, 699755058, 809549002, 684021073, 541519029, 703474002, 677930037, 684021069, 657476007, 636207005, 677930078, 766402005, 621381016, 657476005, 689365048, 541519021, 706016053, 756099003, 607833003, 684021038, 679853030, 673901001, 523490015, 684021008], [733027006, 677930026, 657476002, 684021104, 684021057, 677930031, 640021019, 673901005, 670244001, 673901001, 677930066, 718262002, 684021087, 684021014, 636323011, 699755007, 448515036, 673901008, 636323004, 749509001, 691072005, 732842003, 713997076, 448515019, 673901010, 501820041, 679853008, 677930064, 684021062, 766402026], [673901004, 749509007, 640021012, 756099008, 640021013, 699755032, 689365049, 732842002, 541519007, 615970002, 706016025, 636207006, 689365021, 684021027, 657476002, 699755097, 706016035, 684021012, 782901004, 541519026, 713997085, 706016034, 713997076, 621381024, 679853013, 684021092, 673901006, 689365044, 706016002, 699755084], [501820004, 713997040, 699755015, 636323004, 636323002, 831902001, 640021018, 782901002, 501820045, 687331006, 796137010, 749509002, 684021042, 699755091, 673901005, 673901011, 684021025, 689365037, 713997100, 699755019, 761347003, 684021036, 679853009, 733027010, 766402034, 684021074, 541519026, 640174002, 640174001, 684021027], [679853029, 809549001, 684021088, 684021003, 766402019, 640021019, 713997055, 713997087, 684021078, 732842004, 756099003, 689365025, 692401004, 657476007, 673901016, 713997040, 684021066, 713997077, 713997059, 718262002, 706016010, 782901002, 689365051, 615970002, 621381016, 687331005, 684021001, 673901004, 699755010, 699755043]]"
005c9fb2ba6c49b2098a662f64a9124ef95cbec5fcf4ebdb4dcbaaf83f979c51,"[[523936040, 679854018, 717490070, 610776039, 556539034, 614460005, 573716037, 523936014, 673677012, 610776012, 673677022, 679854007, 679854025, 499334006, 573716013, 598515007, 832458002, 688463001, 717490058, 556539003, 598515033, 828116003, 679854003, 732017001, 717490059, 556539033, 679854009, 679854001, 611929006, 727880007], [736870002, 717490058, 573716010, 888229003, 560783008, 715652002, 573716052, 523936027, 736870005, 888229006, 625939018, 633162008, 556539018, 614460008, 573716023, 736870001, 717490002, 610776093, 568597009, 783734001, 523936006, 625939004, 717490010, 717490064, 727880016, 556539014, 572797049, 717490005, 614460006, 610776028], [556539028, 560783011, 679854011, 408649007, 556539030, 736870001, 598515028, 556539003, 598515007, 633162017, 598515006, 610776065, 874113010, 832458001, 915526002, 573716053, 732017001, 874113012, 625939014, 568597028, 610776011, 556539018, 828116003, 508184016, 556539046, 717490058, 717490011, 888229002, 598515022, 610776083], [631488003, 736870001, 673677012, 732017013, 888229008, 654073003, 832458002, 625939002, 625939003, 763910001, 633162011, 614460002, 610776012, 573716033, 610776072, 573716011, 673677024, 572797010, 633162019, 727880009, 572797050, 573716009, 673677004, 598515032, 625939012, 611929005, 625939021, 614460011, 732017003, 717490064], [679854041, 568597009, 633162019, 683356003, 610776082, 673677005, 763910001, 556539034, 580684015, 715652004, 556539026, 573716037, 610776065, 523936040, 556539033, 732017002, 633162013, 598515022, 556539001, 727880001, 727880011, 625939003, 610776042, 556539016, 573716009, 655267004, 523936045, 610776018, 835008003, 679854005], [598515010, 717490075, 572797040, 633162013, 763910001, 610776033, 633162014, 732017003, 598515032, 727880008, 556539028, 679854013, 688463001, 572797049, 679854042, 523936021, 915526002, 610776002, 573716046, 736870003, 625939035, 568597008, 556539033, 572797002, 727880016, 523936045, 673677027, 610776041, 611221002, 556539030]]"
00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab,"[[702774008, 811835001, 676573005, 748577001, 794320001, 730683041, 748566003, 839900002, 762656001, 614854010, 554477009, 778064041, 569246011, 586896005, 572797033, 717490006, 748574001, 713200002, 781014002, 714927004, 509669011, 713199002, 689389034, 730683001, 840360003, 689389009, 572797009, 749699013, 611415022, 411413023], [611415026, 278811010, 763037004, 572797047, 680403006, 665082024, 611415022, 706016020, 554477021, 706016025, 730683010, 622094008, 572797003, 618800013, 719946007, 673677010, 732412004, 599580076, 278811002, 767438001, 586896039, 705684001, 778064023, 859077005, 730683003, 572797009, 710039002, 666006005, 411413021, 826492008], [817152002, 636392003, 700691002, 754356002, 665082021, 637499005, 608458003, 586896003, 554477011, 689389058, 688055008, 586896006, 713199009, 828114005, 705988013, 611415001, 826492003, 759255001, 278811007, 582480024, 586896004, 590928020, 590928004, 745686002, 816591013, 688537035, 733936001, 582480023, 614854011, 757828001], [816591013, 700691003, 778064005, 673677024, 733935001, 705684001, 707269004, 618800003, 691009005, 789303003, 749699001, 200182001, 734436001, 637055002, 599580017, 682289010, 771124002, 748566002, 724405001, 689389017, 665082009, 661162001, 749421002, 859077015, 732207002, 859077018, 730683006, 757971005, 736108002, 676573002], [671852003, 809238003, 717490011, 411413020, 732412001, 611415041, 768440001, 839158002, 569246001, 707269002, 710039003, 745179002, 806225009, 717490024, 689389027, 666044001, 614854007, 748566023, 665082020, 706016002, 669500001, 673677003, 706016006, 636392001, 757971003, 590928023, 572797031, 417088004, 582480016, 599580046], [734436002, 688537029, 713199003, 789772001, 689389002, 731407007, 586896029, 730683064, 717490060, 832505002, 713199009, 599580014, 600886002, 730683039, 599580026, 811649003, 733935001, 710039001, 689389034, 682289006, 710317002, 614854013, 671515001, 554477011, 590928023, 719946002, 554477010, 706016050, 578374001, 870970004]]"
00708c3da4d07706d4cad77c6aecc1b1ce33d21d73022ca12737c91d85bff070,"[[516712006, 594834002, 516712010, 255396033, 685814020, 742258037, 805859006, 787648001, 742258017, 685814063, 685814059, 685814005, 865776005, 685814002, 787648003, 685814006, 865776002, 742258003, 685814065, 516712001, 742258005, 255396042, 255396025, 255396023, 805859003, 685814046, 685814001, 742258028, 594834016, 742258001], [866387011, 685814062, 742258006, 742258002, 516712002, 594834001, 685814007, 255396042, 865776006, 865776005, 255396023, 799190001, 685814034, 685814052, 516712010, 685814045, 594834007, 685814005, 685814035, 742258023, 805859002, 742258017, 594834002, 685814030, 685814001, 787648004, 685814053, 685814012, 685814069, 685814055], [255396006, 865776006, 742258006, 787648001, 685814061, 685814035, 685814033, 742258030, 742258014, 594834016, 685814055, 805859006, 742258001, 685814010, 685814063, 805859002, 255396024, 516712002, 685814007, 742258028, 866387009, 594834001, 685814030, 685814051, 742258017, 685814001, 787648004, 742258010, 685814050, 799190002], [865776005, 742258021, 799190002, 685814011, 787648003, 685814059, 516712001, 685814065, 685814047, 594834010, 685814035, 742258001, 865776001, 865776002, 685814064, 255396024, 685814012, 685814036, 255396010, 685814051, 742258003, 805859006, 742258014, 685814010, 685814050, 799190004, 255396007, 255396042, 685814063, 255396033], [685814023, 685814022, 685814010, 742258010, 594834002, 742258012, 685814063, 594834018, 799190002, 685814045, 865776002, 685814006, 742258028, 805859003, 865776005, 866387010, 685814061, 685814037, 866387011, 685814005, 685814001, 685814046, 685814008, 685814055, 685814047, 805859006, 685814069, 685814051, 742258005, 594834007], [685814055, 742258001, 685814003, 866387011, 255396033, 255396042, 685814004, 805859006, 742258021, 742258014, 742258002, 799190003, 685814030, 685814011, 799190001, 742258027, 685814065, 865776001, 742258023, 255396007, 685814010, 685814064, 255396025, 594834002, 685814008, 685814036, 742258037, 685814048, 865776005, 594834016]]"
0074c5948b6c96e7522f6f5c034b46cf08875b9a81c557a02bda0aedac355547,"[[599502009, 449897040, 449897018, 448509031, 578630017, 524825014, 396135052, 685816047, 396135049, 578630031, 832251001, 399201045, 492897002, 578630008, 796210010, 448509013, 635741003, 720459005, 599502015, 569974026, 772324005, 719523007, 685816052, 524825010, 396135023, 583534018, 624486010, 464297028, 610776005, 610776105], [610776068, 845790001, 547780006, 615970001, 610776082, 685816012, 796210001, 468480025, 826492004, 685816010, 826492003, 826492001, 524825011, 610776107, 719523012, 624486006, 730863013, 569974024, 730863037, 464297030, 468480015, 772324002, 611415022, 448509025, 624486003, 730863011, 399223024, 685816024, 513373016, 845790002], [448509031, 399223026, 826492008, 610776073, 825577004, 685816052, 610776074, 578630009, 797835006, 615970003, 399223034, 719523005, 845790001, 721270017, 624486002, 610776001, 399223032, 468480028, 832251001, 685816066, 712587004, 610776040, 583534015, 396135007, 547780002, 719523001, 624486009, 825577001, 722425001, 707186004], [448509028, 396135008, 714790001, 547780023, 685816023, 399223052, 797835009, 399223032, 559634002, 578630007, 583534001, 832361006, 399223029, 396135046, 730863043, 610776037, 730863033, 464297033, 610776107, 806388018, 448509009, 396135065, 513373018, 524529022, 719523016, 610776074, 524825016, 569974008, 524529007, 730863037], [707186002, 599502001, 449897001, 559634003, 639685006, 448509001, 714790003, 635741001, 581162007, 712587002, 806388006, 524529022, 652361002, 624486001, 396135048, 730863010, 685816050, 744893005, 524825012, 721270019, 652361004, 569974002, 722425001, 464297033, 448509019, 569974022, 569974019, 806388011, 624486061, 685816038], [448509035, 685816049, 610776037, 624486001, 464297021, 578630026, 524529025, 448509024, 826492007, 832251001, 683024003, 448509031, 624486010, 610776105, 547780003, 464297034, 806388002, 513373007, 524529032, 578630013, 721270016, 578630016, 611415005, 698794004, 547780022, 712587003, 448509028, 396135052, 547780028, 772324006]]"
00761aefe07a2dd6ca110c99f3856ede55f20ff00ce754bf24c422c6746d05f3,"[[786347002, 567993004, 695632013, 717727015, 719530005, 456163018, 399136023, 399136004, 562245096, 695632009, 678942013, 562245005, 811907009, 456163087, 562245064, 685814007, 811907003, 562245050, 456163065, 591334009, 760084009, 695632090, 673677002, 456163085, 456163070, 685814061, 812167002, 714927006, 685814069, 738943002], [833530006, 399136073, 556539033, 673677022, 556539011, 695632029, 633781012, 556539039, 688537020, 811099003, 562245088, 562245018, 456163048, 711053004, 591334039, 591334020, 562245096, 562245004, 688537017, 720137004, 456163065, 680262006, 684209018, 399223032, 399223059, 711521004, 687335002, 567993025, 633781009, 684209013], [740922005, 562245106, 673677005, 562245043, 859743001, 567993015, 456163011, 695632004, 619506001, 714927006, 673677024, 560270009, 811907001, 399223028, 562245097, 774279002, 695632090, 562245006, 562245098, 556539036, 678942011, 720137001, 758002003, 695632032, 708472002, 619506007, 685814005, 678942001, 567993041, 811099003], [760084006, 567993016, 633781003, 399136011, 456163024, 720137007, 562245099, 833530005, 456163083, 758002003, 740922009, 556539033, 758002012, 669715003, 562245112, 717727011, 633781011, 740922001, 711053011, 556539030, 556539003, 695632033, 716348008, 685814063, 562245023, 711464005, 684209039, 567993019, 738943012, 456163031], [562245097, 634015010, 716348001, 738943002, 786347008, 567993027, 695632097, 562245023, 758002011, 562245100, 567993036, 556539033, 714927001, 717727001, 716348002, 684209038, 456163083, 695632100, 562245061, 695632016, 456163063, 685814053, 717727014, 811887001, 678942036, 456163011, 456163009, 695632099, 562245062, 556539014], [562245059, 399223001, 786176003, 833530008, 680262008, 811907003, 695632099, 863001002, 560270009, 567993036, 685814005, 695632111, 685814062, 456163087, 673677005, 719530014, 673677026, 711053004, 399223068, 680262007, 562245061, 562245046, 685814011, 740922002, 399223015, 708472002, 738943005, 556539027, 399223024, 685814004]]"
0077ba345ef6aa8781802107df25bbb8a14fdcd04130c3ffa5cd1ac4087ad8ab,"[{534795002}, {534795002}, {534795002}, {534795002}, {534795002}, {534795002}]"
00796ce0bc561897e7047a7b059867aa6424f63ec597e1fbb3a195e48d5f452b,"[[816597008, 833499002, 752689010, 752689009, 883033002, 816597007, 814594001, 579541036, 201219012, 814594002, 351484039, 816597009, 814594006, 785018009, 849257001, 579541052, 703826002, 706443001, 813804018, 579541077, 833499006, 817361007, 814594020, 579541038, 711582001, 351484009, 706443004, 723890001, 887711001, 785018013], [706443004, 579541027, 579541042, 806186006, 814594001, 579541087, 625819005, 814594006, 179123001, 806186008, 752689001, 704126003, 579541036, 813804019, 785018008, 743483002, 767098001, 835008005, 863599002, 703826004, 784175001, 814594002, 537116012, 813804006, 887711001, 711582004, 625819007, 814594013, 813804022, 579541030], [833499003, 813804011, 817477005, 579541011, 704126002, 179123040, 863599002, 835008011, 537116011, 607704002, 704126003, 179123001, 579541041, 817069002, 711582007, 537116012, 863599001, 579541036, 351484013, 806186004, 813804006, 726228002, 816597001, 579541026, 752689010, 785018005, 752689009, 579541030, 201219003, 752689003], [607704002, 816597005, 201219011, 607704003, 817361002, 704126005, 351484034, 713200003, 849257001, 785018002, 719308001, 686026001, 704126009, 814594009, 579541076, 579541009, 579541030, 579541041, 813804022, 579541031, 863599002, 726228002, 719308002, 351484027, 806186002, 863599001, 706443001, 814594020, 835008005, 579541075], [814594010, 579541035, 579541086, 351484026, 816597009, 704126009, 784175001, 711582009, 625819007, 351484013, 706443003, 806186001, 785018013, 726228001, 784175002, 179123040, 625819005, 659550001, 723890002, 814594003, 883033002, 816597002, 607704003, 814594008, 646676003, 579541038, 817361007, 767098001, 579541011, 351484002], [814594020, 785018005, 814594002, 784175002, 579541086, 595773002, 813804022, 579541076, 579541089, 814594007, 711582004, 703826001, 835008003, 752689008, 785018010, 646676005, 752689003, 579541007, 723890002, 703826004, 579541004, 201219001, 201219014, 713200005, 713200004, 579541026, 833499009, 816597006, 813804011, 887711001]]"
